PassengerId,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3
366,1,0.3736690467242891,0,0,0.014151057562208049,False,False,True,False,False,True
367,0,0.7494676186897157,1,0,0.14687821814567664,True,False,False,True,False,False
368,0,0.37218010356136805,0,0,0.014110458666029575,True,False,False,False,False,True
369,0,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
370,0,0.2985093323312038,0,0,0.13526459159462315,True,False,False,True,False,False
371,1,0.311035951396718,1,0,0.1082149914547131,True,False,False,True,False,False
372,1,0.22334961793811847,1,0,0.012678957201736696,False,False,True,False,False,True
373,1,0.2358762370036327,0,0,0.015712553569072387,False,False,True,False,False,True
374,1,0.27345609420017536,0,0,0.2647385704347907,True,False,False,True,False,False
375,0,0.035450331955405236,3,1,0.04113566043083236,False,False,True,False,False,True
376,0,0.37218010356136805,1,0,0.16038672010106,True,False,False,True,False,False
377,0,0.27345609420017536,0,0,0.014151057562208049,False,False,True,False,False,True
378,1,0.33608918952774647,0,2,0.41282050681475896,True,False,False,True,False,False
379,1,0.24840285606914692,0,0,0.007831878409428937,True,False,False,False,False,True
380,1,0.2358762370036327,0,0,0.015175789316712771,False,False,True,False,False,True
381,0,0.5239884755104597,0,0,0.4440992237022602,True,False,False,True,False,False
382,0,0.0103970938243768,0,2,0.030725752114070404,True,False,False,False,False,True
383,1,0.3987222848553175,0,0,0.015468569817999833,False,False,True,False,False,True
384,0,0.4363021420518602,1,0,0.10149724044618187,False,False,True,True,False,False
385,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
386,1,0.22334961793811847,0,0,0.1434624456306609,False,False,True,False,True,False
387,1,0.0103970938243768,5,2,0.09154270340242172,False,False,True,False,False,True
388,0,0.4488287611173744,0,0,0.025374310111545468,False,False,True,False,True,False
389,1,0.37218010356136805,0,0,0.015086393670319786,False,True,False,False,False,True
390,0,0.21082299887260428,0,0,0.023422440102965045,True,False,False,False,True,False
391,1,0.4488287611173744,1,2,0.23422440102965045,False,False,True,True,False,False
392,1,0.26092947513466114,0,0,0.015216388212891242,False,False,True,False,False,True
393,1,0.3486158085932607,2,0,0.015468569817999833,False,False,True,False,False,True
394,0,0.2859827132656896,1,0,0.22109807522194713,True,False,False,True,False,False
395,0,0.2985093323312038,0,2,0.03259622914329302,False,False,True,False,False,True
396,1,0.27345609420017536,0,0,0.015216388212891242,False,False,True,False,False,True
397,0,0.3861956657898033,0,0,0.015330377421392339,False,False,True,False,False,True
398,1,0.5740949517725166,0,0,0.050748620223090936,False,False,True,False,True,False
399,1,0.2859827132656896,0,0,0.020494635090094415,False,False,True,False,True,False
400,0,0.3486158085932607,0,0,0.02469115560854232,False,False,True,False,True,False
401,1,0.4864086183139171,0,0,0.015468569817999833,False,False,True,False,False,True
402,1,0.32356257046223225,0,0,0.015712553569072387,False,False,True,False,False,True
403,0,0.26092947513466114,1,0,0.019177122834302632,False,False,True,False,False,True
404,1,0.3486158085932607,1,0,0.030937139635999665,False,False,True,False,False,True
405,0,0.24840285606914692,0,0,0.016908073949327893,False,False,True,False,False,True
406,1,0.42377552298634596,1,0,0.04098927018018883,False,False,True,False,True,False
407,1,0.6367280471000877,0,0,0.015126992566498259,False,False,True,False,False,True
408,1,0.035450331955405236,1,1,0.03659756266088288,False,False,True,False,True,False
409,1,0.26092947513466114,0,0,0.015175789316712771,False,False,True,False,False,True
410,0,0.37218010356136805,3,1,0.04970768794751499,False,False,True,False,False,True
411,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
412,1,0.37218010356136805,0,0,0.013386510079847098,False,True,False,False,False,True
413,0,0.41124890392083174,1,0,0.17566830077223786,False,True,False,True,False,False
414,1,0.37218010356136805,0,0,0.0,False,False,True,False,True,False
415,1,0.5490417136414881,0,0,0.015468569817999833,False,False,True,False,False,True
416,0,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
417,0,0.42377552298634596,1,1,0.06343577527886367,False,False,True,False,True,False
418,0,0.22334961793811847,0,2,0.025374310111545468,False,False,True,False,True,False
419,1,0.3736690467242891,0,0,0.025374310111545468,False,False,True,False,True,False
420,0,0.12313666541400477,0,2,0.04713766070721715,False,False,True,False,False,True
421,1,0.37218010356136805,0,0,0.015411575213749284,True,False,False,False,False,True
422,1,0.26092947513466114,0,0,0.015094396337354966,False,True,False,False,False,True
423,1,0.36114242765877486,0,0,0.015370976317570811,False,False,True,False,False,True
424,0,0.3486158085932607,1,1,0.028106928123558056,False,False,True,False,False,True
425,1,0.22334961793811847,1,1,0.039452172548431745,False,False,True,False,False,True
426,1,0.37218010356136805,0,0,0.014151057562208049,False,False,True,False,False,True
427,0,0.3486158085932607,1,0,0.050748620223090936,False,False,True,False,True,False
428,0,0.2358762370036327,0,0,0.050748620223090936,False,False,True,False,True,False
429,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
430,1,0.3987222848553175,0,0,0.015712553569072387,False,False,True,False,False,True
431,1,0.3486158085932607,0,0,0.051822148727810165,False,False,True,True,False,False
432,0,0.37218010356136805,1,0,0.031425107138144774,False,False,True,False,False,True
433,0,0.5239884755104597,1,0,0.050748620223090936,False,False,True,False,True,False
434,1,0.21082299887260428,0,0,0.013907073811135496,False,False,True,False,False,True
435,1,0.6242014280345735,1,0,0.1091095334796455,False,False,True,True,False,False
436,0,0.17324314167606164,1,2,0.23422440102965045,False,False,True,True,False,False
437,0,0.26092947513466114,2,2,0.06709553154495196,False,False,True,False,False,True
438,0,0.2985093323312038,2,3,0.03659756266088288,False,False,True,False,True,False
439,1,0.7995740949517726,1,4,0.5133418122566505,False,False,True,True,False,False
440,1,0.3861956657898033,0,0,0.020494635090094415,False,False,True,False,True,False
441,0,0.5615683327070023,1,1,0.05123658772523604,False,False,True,False,True,False
442,1,0.24840285606914692,0,0,0.018542765081513996,False,False,True,False,False,True
443,1,0.311035951396718,1,0,0.015175789316712771,False,False,True,False,False,True
444,0,0.3486158085932607,0,0,0.025374310111545468,False,False,True,False,True,False
445,1,0.37218010356136805,0,0,0.015834545444608664,False,False,True,False,False,True
446,1,0.04797695102091946,0,2,0.15977676072337862,False,False,True,True,False,False
447,0,0.16071652261054742,0,1,0.0380614651673182,False,False,True,False,True,False
448,1,0.42377552298634596,0,0,0.051822148727810165,False,False,True,True,False,False
449,0,0.06050357008643367,2,1,0.03758969818624431,True,False,False,False,False,True
450,1,0.6492546661656019,0,0,0.05953203526170282,False,False,True,True,False,False
451,1,0.4488287611173744,1,2,0.05416439273810667,False,False,True,False,True,False
452,1,0.37218010356136805,1,0,0.03897240290032268,False,False,True,False,False,True
453,1,0.3736690467242891,0,0,0.05416439273810667,True,False,False,True,False,False
454,1,0.6116748089690592,1,0,0.17391981561855152,True,False,False,True,False,False
455,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
456,1,0.36114242765877486,0,0,0.015411575213749284,True,False,False,False,False,True
457,1,0.8121007140172868,0,0,0.051822148727810165,False,False,True,True,False,False
458,0,0.37218010356136805,1,0,0.10122885832000206,False,False,True,True,False,False
459,0,0.6242014280345735,0,0,0.020494635090094415,False,False,True,False,True,False
460,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
461,1,0.599148189903545,0,0,0.051822148727810165,False,False,True,True,False,False
462,1,0.42377552298634596,0,0,0.015712553569072387,False,False,True,False,False,True
463,1,0.5866215708380308,0,0,0.07514699533034619,False,False,True,True,False,False
464,1,0.599148189903545,0,0,0.025374310111545468,False,False,True,False,True,False
465,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
466,1,0.47388199924840285,0,0,0.013760683560491965,False,False,True,False,False,True
467,1,0.37218010356136805,0,0,0.0,False,False,True,False,True,False
468,1,0.6993611424276588,0,0,0.051822148727810165,False,False,True,True,False,False
469,1,0.37218010356136805,0,0,0.015078195816283748,False,True,False,False,False,True
470,0,0.007265439057998246,2,1,0.03758969818624431,True,False,False,False,False,True
471,1,0.37218010356136805,0,0,0.014151057562208049,False,False,True,False,False,True
472,1,0.47388199924840285,0,0,0.016908073949327893,False,False,True,False,False,True
473,0,0.41124890392083174,1,2,0.05416439273810667,False,False,True,False,True,False
474,0,0.2859827132656896,0,0,0.026919605597338588,True,False,False,False,True,False
475,0,0.27345609420017536,0,0,0.019201521209409888,False,False,True,False,False,True
476,1,0.37218010356136805,0,0,0.10149724044618187,False,False,True,True,False,False
477,1,0.42377552298634596,1,0,0.04098927018018883,False,False,True,False,True,False
478,1,0.36114242765877486,1,0,0.013752485706455927,False,False,True,False,False,True
479,1,0.27345609420017536,0,0,0.014679623960531627,False,False,True,False,False,True
480,0,0.02292371288989102,0,1,0.023983602730431916,False,False,True,False,False,True
481,1,0.11061004634849055,5,2,0.09154270340242172,False,False,True,False,False,True
482,1,0.37218010356136805,0,0,0.0,False,False,True,False,True,False
483,1,0.6242014280345735,0,0,0.015712553569072387,False,False,True,False,False,True
484,0,0.7870474758862583,0,0,0.018713553707264782,False,False,True,False,False,True
485,1,0.311035951396718,1,0,0.17777475888549785,True,False,False,True,False,False
486,0,0.37218010356136805,3,1,0.04970768794751499,False,False,True,False,False,True
487,0,0.4363021420518602,1,0,0.17566830077223786,False,False,True,True,False,False
488,1,0.7244143805586872,0,0,0.057970539254838485,True,False,False,True,False,False
489,1,0.3736690467242891,0,0,0.015712553569072387,False,False,True,False,False,True
490,1,0.11061004634849055,1,1,0.031034733136428686,False,False,True,False,False,True
491,1,0.37218010356136805,1,0,0.03897240290032268,False,False,True,False,False,True
492,1,0.26092947513466114,0,0,0.014151057562208049,False,False,True,False,False,True
493,1,0.6868345233621446,0,0,0.05953203526170282,False,False,True,True,False,False
494,1,0.887260428410372,0,0,0.09662576327876685,True,False,False,True,False,False
495,1,0.26092947513466114,0,0,0.015712553569072387,False,False,True,False,False,True
496,1,0.37218010356136805,0,0,0.028220722145058292,True,False,False,False,False,True
497,0,0.6743079042966303,1,0,0.1527664244005612,True,False,False,True,False,False
498,1,0.37218010356136805,0,0,0.029473237129564348,False,False,True,False,False,True
499,0,0.311035951396718,1,2,0.29580589980036276,False,False,True,True,False,False
500,1,0.2985093323312038,0,0,0.015216388212891242,False,False,True,False,False,True
501,1,0.21082299887260428,0,0,0.016908073949327893,False,False,True,False,False,True
502,0,0.26092947513466114,0,0,0.015126992566498259,False,True,False,False,False,True
503,0,0.37218010356136805,0,0,0.014891206669461744,False,True,False,False,False,True
504,0,0.46135538018288863,0,0,0.018713553707264782,False,False,True,False,False,True
505,0,0.19829637980709008,0,0,0.16883675574220638,False,False,True,True,False,False
506,1,0.22334961793811847,1,0,0.2125586439344078,True,False,False,True,False,False
507,0,0.41124890392083174,0,2,0.050748620223090936,False,False,True,False,True,False
508,1,0.37218010356136805,0,0,0.051822148727810165,False,False,True,True,False,False
509,1,0.3486158085932607,0,0,0.04396587194327397,False,False,True,False,False,True
510,1,0.32356257046223225,0,0,0.11027245763075773,False,False,True,False,False,True
511,1,0.36114242765877486,0,0,0.015126992566498259,False,True,False,False,False,True
512,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
513,1,0.4488287611173744,0,0,0.05130978285055781,False,False,True,True,False,False
514,0,0.6743079042966303,1,0,0.11594107850967697,True,False,False,True,False,False
515,1,0.2985093323312038,0,0,0.014630827210317115,False,False,True,False,False,True
516,1,0.5866215708380308,0,0,0.06640417918791278,False,False,True,True,False,False
517,0,0.42377552298634596,0,0,0.020494635090094415,False,False,True,False,True,False
518,1,0.37218010356136805,0,0,0.04713766070721715,False,True,False,False,False,True
519,0,0.4488287611173744,1,0,0.050748620223090936,False,False,True,False,True,False
520,1,0.3987222848553175,0,0,0.015411575213749284,False,False,True,False,False,True
521,0,0.3736690467242891,0,0,0.18249984580226933,False,False,True,True,False,False
522,1,0.27345609420017536,0,0,0.015411575213749284,False,False,True,False,False,True
523,1,0.37218010356136805,0,0,0.014102260811993537,True,False,False,False,False,True
524,0,0.5490417136414881,0,1,0.11316786160148591,True,False,False,True,False,False
525,1,0.37218010356136805,0,0,0.014110458666029575,True,False,False,False,False,True
526,1,0.5051985469121884,0,0,0.015126992566498259,False,True,False,False,False,True
527,0,0.6242014280345735,0,0,0.020494635090094415,False,False,True,False,True,False
528,1,0.37218010356136805,0,0,0.4328841690069588,False,False,True,True,False,False
529,1,0.4864086183139171,0,0,0.015468569817999833,False,False,True,False,False,True
530,1,0.2859827132656896,2,1,0.022446505098674834,False,False,True,False,True,False
531,0,0.02292371288989102,1,1,0.050748620223090936,False,False,True,False,True,False
532,1,0.37218010356136805,0,0,0.014110458666029575,True,False,False,False,False,True
533,1,0.21082299887260428,1,1,0.014110458666029575,True,False,False,False,False,True
534,0,0.37218010356136805,0,2,0.04364049521284361,True,False,False,False,False,True
535,0,0.3736690467242891,0,0,0.016908073949327893,False,False,True,False,False,True
536,0,0.08555680821746212,0,2,0.05123658772523604,False,False,True,False,True,False
537,1,0.5615683327070023,0,0,0.051822148727810165,False,False,True,True,False,False
538,0,0.3736690467242891,0,0,0.20772776566317125,True,False,False,True,False,False
539,1,0.37218010356136805,0,0,0.028302115124416098,False,False,True,False,False,True
540,0,0.27345609420017536,0,2,0.09661756542473081,True,False,False,True,False,False
541,0,0.4488287611173744,0,2,0.13858277060920984,False,False,True,True,False,False
542,0,0.11061004634849055,4,2,0.06104473451835265,False,False,True,False,False,True
543,0,0.13566328447951898,4,2,0.06104473451835265,False,False,True,False,False,True
544,1,0.3987222848553175,1,0,0.050748620223090936,False,False,True,False,True,False
545,1,0.6242014280345735,1,0,0.20772776566317125,True,False,False,True,False,False
546,1,0.7995740949517726,0,0,0.050748620223090936,False,False,True,True,False,False
547,0,0.2358762370036327,1,0,0.050748620223090936,False,False,True,False,True,False
548,1,0.37218010356136805,0,0,0.02705779799394608,True,False,False,False,True,False
549,1,0.41124890392083174,1,1,0.04006213192611313,False,False,True,False,False,True
550,1,0.09808342728297632,1,1,0.07173122281533045,False,False,True,False,True,False
551,1,0.21082299887260428,0,2,0.21642978772242535,True,False,False,True,False,False
552,1,0.33608918952774647,0,0,0.050748620223090936,False,False,True,False,True,False
553,1,0.37218010356136805,0,0,0.015281580671177828,False,True,False,False,False,True
554,1,0.27345609420017536,0,0,0.014102260811993537,True,False,False,False,False,True
555,0,0.27345609420017536,0,0,0.015175789316712771,False,False,True,False,False,True
556,1,0.7745208568207441,0,0,0.051822148727810165,False,False,True,True,False,False
557,0,0.599148189903545,1,0,0.07729405233978466,True,False,False,True,False,False
558,1,0.37218010356136805,0,0,0.4440992237022602,True,False,False,True,False,False
559,0,0.4864086183139171,1,1,0.1554664461834305,False,False,True,True,False,False
560,0,0.4488287611173744,1,0,0.033962538149299316,False,False,True,False,False,True
561,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
562,1,0.4989352373794313,0,0,0.015411575213749284,False,False,True,False,False,True
563,1,0.3486158085932607,0,0,0.026350245115835676,False,False,True,False,True,False
564,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
565,0,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
566,1,0.2985093323312038,2,0,0.04713766070721715,False,False,True,False,False,True
567,1,0.2358762370036327,0,0,0.015411575213749284,False,False,True,False,False,True
568,0,0.36114242765877486,0,4,0.04113566043083236,False,False,True,False,False,True
569,1,0.37218010356136805,0,0,0.014110458666029575,True,False,False,False,False,True
570,1,0.3987222848553175,0,0,0.015330377421392339,False,False,True,False,False,True
571,1,0.7745208568207441,0,0,0.020494635090094415,False,False,True,False,True,False
572,0,0.6617812852311161,2,0,0.10048070654571319,False,False,True,True,False,False
573,1,0.4488287611173744,0,0,0.051504969851415845,False,False,True,True,False,False
574,0,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
575,1,0.19829637980709008,0,0,0.015712553569072387,False,False,True,False,False,True
576,1,0.2358762370036327,0,0,0.028302115124416098,False,False,True,False,False,True
577,0,0.42377552298634596,0,0,0.025374310111545468,False,False,True,False,True,False
578,0,0.4864086183139171,1,0,0.1091095334796455,False,False,True,True,False,False
579,0,0.37218010356136805,1,0,0.028220722145058292,True,False,False,False,False,True
580,1,0.3987222848553175,0,0,0.015468569817999833,False,False,True,False,False,True
581,0,0.311035951396718,1,1,0.05855610025741261,False,False,True,False,True,False
582,0,0.4864086183139171,1,1,0.21642978772242535,True,False,False,True,False,False
583,1,0.6743079042966303,0,0,0.050748620223090936,False,False,True,False,True,False
584,1,0.4488287611173744,0,0,0.07831878409428937,True,False,False,True,False,False
585,1,0.37218010356136805,0,0,0.017005667449756914,True,False,False,False,False,True
586,0,0.22334961793811847,0,2,0.1554664461834305,False,False,True,True,False,False
587,1,0.5866215708380308,0,0,0.029278050128706306,False,False,True,False,True,False
588,1,0.7494676186897157,1,1,0.15458810467956932,True,False,False,True,False,False
589,1,0.27345609420017536,0,0,0.015712553569072387,False,False,True,False,False,True
590,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
591,1,0.4363021420518602,0,0,0.013907073811135496,False,False,True,False,False,True
592,0,0.6492546661656019,1,0,0.1527664244005612,True,False,False,True,False,False
593,1,0.5866215708380308,0,0,0.014151057562208049,False,False,True,False,False,True
594,0,0.37218010356136805,0,2,0.015126992566498259,False,True,False,False,False,True
595,1,0.46135538018288863,1,0,0.050748620223090936,False,False,True,False,True,False
596,1,0.4488287611173744,1,1,0.04713766070721715,False,False,True,False,False,True
597,0,0.37218010356136805,0,0,0.06441171028315387,False,False,True,False,True,False
598,1,0.6116748089690592,0,0,0.0,False,False,True,False,False,True
599,1,0.37218010356136805,0,0,0.014102260811993537,True,False,False,False,False,True
600,1,0.6116748089690592,1,0,0.11111839809247648,True,False,False,True,False,False
601,0,0.2985093323312038,2,1,0.05270049023167135,False,False,True,False,True,False
602,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
603,1,0.37218010356136805,0,0,0.08275928836380983,False,False,True,True,False,False
604,1,0.5490417136414881,0,0,0.015712553569072387,False,False,True,False,False,True
605,1,0.4363021420518602,0,0,0.051822148727810165,True,False,False,True,False,False
606,1,0.4488287611173744,1,0,0.030351578633425542,False,False,True,False,False,True
607,1,0.3736690467242891,0,0,0.015411575213749284,False,False,True,False,False,True
608,1,0.33608918952774647,0,0,0.05953203526170282,False,False,True,True,False,False
609,0,0.27345609420017536,1,2,0.08115719346076702,True,False,False,False,True,False
610,0,0.4989352373794313,0,0,0.2995388511917728,False,False,True,True,False,False
611,0,0.4864086183139171,1,5,0.06104473451835265,False,False,True,False,False,True
612,1,0.37218010356136805,0,0,0.013760683560491965,False,False,True,False,False,True
613,0,0.37218010356136805,1,0,0.030253985132996517,False,True,False,False,False,True
614,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
615,1,0.4363021420518602,0,0,0.015712553569072387,False,False,True,False,False,True
616,0,0.2985093323312038,1,2,0.12687155055772734,False,False,True,False,True,False
617,1,0.42377552298634596,1,1,0.028106928123558056,False,False,True,False,False,True
618,0,0.32356257046223225,1,0,0.031425107138144774,False,False,True,False,False,True
619,0,0.04797695102091946,2,1,0.0761229303346364,False,False,True,False,True,False
620,1,0.32356257046223225,0,0,0.020494635090094415,False,False,True,False,True,False
621,1,0.33608918952774647,1,0,0.028212719478023115,True,False,False,False,False,True
622,1,0.5239884755104597,1,0,0.10257896680493714,False,False,True,True,False,False
623,1,0.24840285606914692,1,1,0.030725752114070404,True,False,False,False,False,True
624,1,0.26092947513466114,0,0,0.015330377421392339,False,False,True,False,False,True
625,1,0.26092947513466114,0,0,0.031425107138144774,False,False,True,False,False,True
626,1,0.7619942377552299,0,0,0.06308600017332605,False,False,True,True,False,False
627,1,0.711887761493173,0,0,0.024105594605968193,False,True,False,False,True,False
628,0,0.26092947513466114,0,0,0.15216446768991498,False,False,True,True,False,False
629,1,0.32356257046223225,0,0,0.015411575213749284,False,False,True,False,False,True
630,1,0.37218010356136805,0,0,0.015094396337354966,False,True,False,False,False,True
631,1,1.0,0,0,0.05855610025741261,False,False,True,True,False,False
632,1,0.6367280471000877,0,0,0.013768881414528002,False,False,True,False,False,True
633,1,0.3987222848553175,0,0,0.05953203526170282,True,False,False,True,False,False
634,1,0.37218010356136805,0,0,0.0,False,False,True,True,False,False
635,0,0.11061004634849055,3,2,0.05445717323939373,False,False,True,False,False,True
636,0,0.3486158085932607,0,0,0.025374310111545468,False,False,True,False,True,False
637,1,0.3987222848553175,0,0,0.015468569817999833,False,False,True,False,False,True
638,1,0.3861956657898033,1,1,0.05123658772523604,False,False,True,False,True,False
639,0,0.5114618564449455,0,5,0.07746484096553544,False,False,True,False,False,True
640,1,0.37218010356136805,1,0,0.031425107138144774,False,False,True,False,False,True
641,1,0.24840285606914692,0,0,0.015330377421392339,False,False,True,False,False,True
642,0,0.2985093323312038,0,0,0.13526459159462315,True,False,False,True,False,False
643,0,0.02292371288989102,3,2,0.05445717323939373,False,False,True,False,False,True
644,1,0.37218010356136805,0,0,0.11027245763075773,False,False,True,False,False,True
645,0,0.007265439057998246,2,1,0.03758969818624431,True,False,False,False,False,True
646,1,0.599148189903545,1,0,0.1497654242623688,True,False,False,True,False,False
647,1,0.2358762370036327,0,0,0.015411575213749284,False,False,True,False,False,True
648,1,0.6993611424276588,0,0,0.06929138530460492,True,False,False,True,False,False
649,1,0.37218010356136805,0,0,0.014736618564782174,False,False,True,False,False,True
650,0,0.2859827132656896,0,0,0.014736618564782174,False,False,True,False,False,True
651,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
652,0,0.22334961793811847,0,1,0.04489301019734967,False,False,True,False,True,False
653,1,0.26092947513466114,0,0,0.01646070534336126,False,False,True,False,False,True
654,0,0.37218010356136805,0,0,0.015281580671177828,False,True,False,False,False,True
655,0,0.22334961793811847,0,0,0.013175122557917838,False,True,False,False,False,True
656,1,0.2985093323312038,2,0,0.1434624456306609,False,False,True,False,True,False
657,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
658,0,0.3987222848553175,1,1,0.030253985132996517,False,True,False,False,False,True
659,1,0.2859827132656896,0,0,0.025374310111545468,False,False,True,False,True,False
660,1,0.7244143805586872,0,2,0.22109807522194713,True,False,False,True,False,False
661,1,0.6242014280345735,2,0,0.2608674266467732,False,False,True,True,False,False
662,1,0.4989352373794313,0,0,0.014102260811993537,True,False,False,False,False,True
663,1,0.5866215708380308,0,0,0.04994347384455151,False,False,True,True,False,False
664,1,0.4488287611173744,0,0,0.014630827210317115,False,False,True,False,False,True
665,1,0.24840285606914692,1,0,0.015468569817999833,False,False,True,False,False,True
666,1,0.3987222848553175,2,0,0.1434624456306609,False,False,True,False,True,False
667,1,0.311035951396718,0,0,0.025374310111545468,False,False,True,False,True,False
668,1,0.37218010356136805,0,0,0.015175789316712771,False,False,True,False,False,True
669,1,0.5365150945759739,0,0,0.015712553569072387,False,False,True,False,False,True
670,0,0.37218010356136805,1,0,0.10149724044618187,False,False,True,True,False,False
671,0,0.4989352373794313,1,1,0.0761229303346364,False,False,True,False,True,False
672,1,0.3861956657898033,1,0,0.10149724044618187,False,False,True,True,False,False
673,1,0.8747338093448578,0,0,0.020494635090094415,False,False,True,False,True,False
674,1,0.3861956657898033,0,0,0.025374310111545468,False,False,True,False,True,False
675,1,0.37218010356136805,0,0,0.0,False,False,True,False,True,False
676,1,0.22334961793811847,0,0,0.015175789316712771,False,False,True,False,False,True
677,1,0.3047726418639609,0,0,0.015712553569072387,False,False,True,False,False,True
678,0,0.22334961793811847,0,0,0.019209719063445922,False,False,True,False,False,True
679,0,0.5365150945759739,1,6,0.09154270340242172,False,False,True,False,False,True
680,1,0.4488287611173744,0,1,1.0,True,False,False,True,False,False
681,0,0.37218010356136805,0,0,0.01588334219482317,False,True,False,False,False,True
682,1,0.33608918952774647,0,0,0.1497654242623688,True,False,False,True,False,False
683,1,0.24840285606914692,0,0,0.01800600082915438,False,False,True,False,False,True
684,1,0.17324314167606164,5,2,0.09154270340242172,False,False,True,False,False,True
685,1,0.7494676186897157,1,1,0.0761229303346364,False,False,True,False,True,False
686,1,0.311035951396718,1,2,0.08115719346076702,True,False,False,False,True,False
687,1,0.17324314167606164,4,1,0.07746484096553544,False,False,True,False,False,True
688,1,0.2358762370036327,0,0,0.019852079483269742,False,False,True,False,False,True
689,1,0.22334961793811847,0,0,0.015216388212891242,False,False,True,False,False,True
690,0,0.18576976074157586,0,1,0.41250332793836464,False,False,True,True,False,False
691,1,0.3861956657898033,1,0,0.11125659048908397,False,False,True,True,False,False
692,0,0.04797695102091946,0,1,0.026187654344120927,True,False,False,False,False,True
693,1,0.37218010356136805,0,0,0.11027245763075773,False,False,True,False,False,True
694,1,0.311035951396718,0,0,0.014102260811993537,True,False,False,False,False,True
695,1,0.7494676186897157,0,0,0.051822148727810165,False,False,True,True,False,False
696,1,0.6492546661656019,0,0,0.026350245115835676,False,False,True,False,True,False
697,1,0.5490417136414881,0,0,0.015712553569072387,False,False,True,False,False,True
698,0,0.37218010356136805,0,0,0.015094396337354966,False,True,False,False,False,True
699,1,0.6116748089690592,1,1,0.21642978772242535,True,False,False,True,False,False
700,1,0.5239884755104597,0,0,0.014931805565640218,False,False,True,False,False,True
701,0,0.22334961793811847,1,0,0.4440992237022602,True,False,False,True,False,False
702,1,0.4363021420518602,0,0,0.05130978285055781,False,False,True,True,False,False
703,0,0.22334961793811847,0,1,0.028212719478023115,True,False,False,False,False,True
704,1,0.311035951396718,0,0,0.01511079204542704,False,True,False,False,False,True
705,1,0.32356257046223225,1,0,0.015330377421392339,False,False,True,False,False,True
706,1,0.4864086183139171,0,0,0.050748620223090936,False,False,True,False,True,False
707,0,0.5615683327070023,0,0,0.026350245115835676,False,False,True,False,True,False
708,1,0.5239884755104597,0,0,0.05130978285055781,False,False,True,True,False,False
709,0,0.27345609420017536,0,0,0.29580589980036276,False,False,True,True,False,False
710,1,0.37218010356136805,1,1,0.029757819776815374,True,False,False,False,False,True
711,0,0.2985093323312038,0,0,0.09662576327876685,True,False,False,True,False,False
712,1,0.37218010356136805,0,0,0.051822148727810165,False,False,True,True,False,False
713,1,0.599148189903545,1,0,0.10149724044618187,False,False,True,True,False,False
714,1,0.36114242765877486,0,0,0.018510168852370702,False,False,True,False,False,True
715,1,0.6492546661656019,0,0,0.025374310111545468,False,False,True,False,True,False
716,1,0.2358762370036327,0,0,0.014931805565640218,False,False,True,False,False,True
717,0,0.47388199924840285,0,0,0.4440992237022602,True,False,False,True,False,False
718,0,0.33608918952774647,0,0,0.020494635090094415,False,False,True,False,True,False
719,1,0.37218010356136805,0,0,0.030253985132996517,False,True,False,False,False,True
720,1,0.41124890392083174,0,0,0.015175789316712771,False,False,True,False,False,True
721,0,0.0730301891519479,0,1,0.06441171028315387,False,False,True,False,True,False
722,1,0.21082299887260428,1,0,0.013768881414528002,False,False,True,False,False,True
723,1,0.42377552298634596,0,0,0.025374310111545468,False,False,True,False,True,False
724,1,0.6242014280345735,0,0,0.025374310111545468,False,False,True,False,True,False
725,1,0.33608918952774647,1,0,0.10364429745562033,False,False,True,True,False,False
726,1,0.24840285606914692,0,0,0.016908073949327893,False,False,True,False,False,True
727,0,0.3736690467242891,3,0,0.04098927018018883,False,False,True,False,True,False
728,0,0.37218010356136805,0,0,0.015102594191391002,False,True,False,False,False,True
729,1,0.311035951396718,1,0,0.050748620223090936,False,False,True,False,True,False
730,0,0.311035951396718,1,0,0.015468569817999833,False,False,True,False,False,True
731,0,0.36114242765877486,0,0,0.41250332793836464,False,False,True,True,False,False
732,1,0.13566328447951898,0,0,0.036670757786204655,True,False,False,False,False,True
733,1,0.37218010356136805,0,0,0.0,False,False,True,False,True,False
